name,city,area,avgrating,totalratingsstring,cuisines,costfortwostrings,deliverytime,veg,address,diet,price_level,rag_text
VENKY'S CHICKEN XPERIENCE,Pune,Camp,--,Too Few Ratings,['Chinese' 'Mughlai' 'Fast Food' 'Beverages'],₹400 FOR TWO,68.0,False,BLUE GOURMET FOODS SHOP NO. 1 GROUND FLOOR SAHANI SUJAN PARK S. NO. 599A 598 593 CTS NO. 3652PUNE411038,Non-Veg,Medium,Restaurant: VENKY'S CHICKEN XPERIENCE. Area: Camp. Cuisine: ['Chinese' 'Mughlai' 'Fast Food' 'Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 68.0 mins. Address: BLUE GOURMET FOODS SHOP NO. 1 GROUND FLOOR SAHANI SUJAN PARK S. NO. 599A 598 593 CTS NO. 3652PUNE411038.
Squashed - Cold Press Juices,Pune,Koregaon Park,4.3,20+ ratings,['Juices' 'Healthy Food' 'Fast Food'],₹300 FOR TWO,60.0,False,Shop no  2  next to Seven Shawarma   Burgers  Lane Number 7  Meera Nagar Garden Society  Meera Nagar  Koregaon Park  Pune  Maharashtra  India,Non-Veg,Medium,Restaurant: Squashed - Cold Press Juices. Area: Koregaon Park. Cuisine: ['Juices' 'Healthy Food' 'Fast Food']. Budget: Medium. Rating: 4.3. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 60.0 mins. Address: Shop no  2  next to Seven Shawarma   Burgers  Lane Number 7  Meera Nagar Garden Society  Meera Nagar  Koregaon Park  Pune  Maharashtra  India.
Crazy Noodles,Pune,Koregaon Park,3.8,20+ ratings,['Chinese' 'Thai'],₹500 FOR TWO,55.0,False,UZI FLOOR SHOP NO3 SAPRA PROPERTIES KP PUNE,Non-Veg,Medium,Restaurant: Crazy Noodles. Area: Koregaon Park. Cuisine: ['Chinese' 'Thai']. Budget: Medium. Rating: 3.8. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 55.0 mins. Address: UZI FLOOR SHOP NO3 SAPRA PROPERTIES KP PUNE.
Vishal Restaurant,Pune,Wanowrie,4.2,100+ ratings,['North Indian' 'Indian' 'Punjabi' 'Tandoor' 'Chinese' 'Biryani' 'Kerala' 'Snacks' 'Beverages'],₹200 FOR TWO,59.0,False,S NO 15 SHOP NO 12 A BUILDING TAIN SQUARE  NEXT CAFE COFFEE DAY.  OPP INAMDAR HOSPITAL,Non-Veg,Low,Restaurant: Vishal Restaurant. Area: Wanowrie. Cuisine: ['North Indian' 'Indian' 'Punjabi' 'Tandoor' 'Chinese' 'Biryani' 'Kerala' 'Snacks' 'Beverages']. Budget: Low. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 59.0 mins. Address: S NO 15 SHOP NO 12 A BUILDING TAIN SQUARE  NEXT CAFE COFFEE DAY.  OPP INAMDAR HOSPITAL.
Yonies pizza,Pune,Koregaon Park,4.6,20+ ratings,['Pizzas' 'Italian'],₹550 FOR TWO,65.0,False,koregaon park power plaza lane number 7 sbi kp,Non-Veg,Medium,Restaurant: Yonies pizza. Area: Koregaon Park. Cuisine: ['Pizzas' 'Italian']. Budget: Medium. Rating: 4.6. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: koregaon park power plaza lane number 7 sbi kp.
Kuai Kitchen,Pune,Koregaon Park,4.2,20+ ratings,['Chinese' 'Japanese' 'Sushi' 'Asian' 'Thai'],₹1000 FOR TWO,60.0,False,Survey 26/13B/1 Upper Ground Floor 2 Power Plaza Lane No. 7 Koregaon Park Pune - 411001,Non-Veg,Low,Restaurant: Kuai Kitchen. Area: Koregaon Park. Cuisine: ['Chinese' 'Japanese' 'Sushi' 'Asian' 'Thai']. Budget: Low. Rating: 4.2. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 60.0 mins. Address: Survey 26/13B/1 Upper Ground Floor 2 Power Plaza Lane No. 7 Koregaon Park Pune - 411001.
WOW - World of Wings,Pune,Koregaon Park,--,Too Few Ratings,['Barbecue'],₹300 FOR TWO,70.0,False,302 Power Plaza Lane 7 Above State Bank of India Koregaon Park Pune,Non-Veg,Medium,Restaurant: WOW - World of Wings. Area: Koregaon Park. Cuisine: ['Barbecue']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 70.0 mins. Address: 302 Power Plaza Lane 7 Above State Bank of India Koregaon Park Pune.
Super Burgers,Pune,Koregaon Park,3.8,20+ ratings,['Fast Food'],₹450 FOR TWO,64.0,False,302 Power Plaza Lane 7 Above State Bank of India Koregaon Park Pune,Non-Veg,Medium,Restaurant: Super Burgers. Area: Koregaon Park. Cuisine: ['Fast Food']. Budget: Medium. Rating: 3.8. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 64.0 mins. Address: 302 Power Plaza Lane 7 Above State Bank of India Koregaon Park Pune.
The Burger House,Pune,Koregaon Park,4,100+ ratings,['American' 'Fast Food'],₹300 FOR TWO,56.0,False,A/1 Rahul Terrace Ground Floor Lane 7 Meera Nagar Koregaon Park Pune,Non-Veg,Medium,Restaurant: The Burger House. Area: Koregaon Park. Cuisine: ['American' 'Fast Food']. Budget: Medium. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 56.0 mins. Address: A/1 Rahul Terrace Ground Floor Lane 7 Meera Nagar Koregaon Park Pune.
China Park,Pune,Koregaon Park,4,50+ ratings,['Chinese'],₹250 FOR TWO,64.0,False,A/2 & A/5 Ground Floor Rahul Terrace Lane 7 Off North Main Road Koregaon Park Pune,Non-Veg,Low,Restaurant: China Park. Area: Koregaon Park. Cuisine: ['Chinese']. Budget: Low. Rating: 4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 64.0 mins. Address: A/2 & A/5 Ground Floor Rahul Terrace Lane 7 Off North Main Road Koregaon Park Pune.
Krushna Pure Veg,Pune,Wanwadi,4.3,1000+ ratings,['South Indian' 'Indian' 'Chinese'],₹400 FOR TWO,60.0,False,sr no 6/9 shivarkar road opp mahatma phule sanskrutik bhavan wanvadi pune,Non-Veg,Medium,Restaurant: Krushna Pure Veg. Area: Wanwadi. Cuisine: ['South Indian' 'Indian' 'Chinese']. Budget: Medium. Rating: 4.3. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 60.0 mins. Address: sr no 6/9 shivarkar road opp mahatma phule sanskrutik bhavan wanvadi pune.
Madurai Idly Shop,Pune,Kothrud,4.2,1000+ ratings,['South Indian' 'Chinese'],₹150 FOR TWO,57.0,False,SHOP.NO.2 & 3PRATIK NAGARSR.NO.749KOTHRUDPAUD ROADPUNE Karve Road Pune PMC Maharashtra 411038,Non-Veg,Low,Restaurant: Madurai Idly Shop. Area: Kothrud. Cuisine: ['South Indian' 'Chinese']. Budget: Low. Rating: 4.2. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 57.0 mins. Address: SHOP.NO.2 & 3PRATIK NAGARSR.NO.749KOTHRUDPAUD ROADPUNE Karve Road Pune PMC Maharashtra 411038.
Pizza & Soup,Pune,Anand Nagar,--,Too Few Ratings,['Italian' 'Pizzas' 'Fast Food'],₹500 FOR TWO,65.0,False,Nilay Complex Anand Nagar Sinhgad Road Pune,Non-Veg,Medium,Restaurant: Pizza & Soup. Area: Anand Nagar. Cuisine: ['Italian' 'Pizzas' 'Fast Food']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: Nilay Complex Anand Nagar Sinhgad Road Pune.
PUNJABI DHABA,Pune,Wanowrie,--,Too Few Ratings,['North Indian'],₹400 FOR TWO,65.0,False,Unit no 320 3rd floor 93 Avenue mall Wanworie  Hadapsar Pune PMC & Rural (Maharashtra) - 411040 Maharashtra,Non-Veg,Medium,Restaurant: PUNJABI DHABA. Area: Wanowrie. Cuisine: ['North Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: Unit no 320 3rd floor 93 Avenue mall Wanworie  Hadapsar Pune PMC & Rural (Maharashtra) - 411040 Maharashtra.
De Bakers Lounge,Pune,Kothrud,--,Too Few Ratings,['Desserts'],₹400 FOR TWO,59.0,False,Kothrud New Dp Rd,Non-Veg,Medium,Restaurant: De Bakers Lounge. Area: Kothrud. Cuisine: ['Desserts']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 59.0 mins. Address: Kothrud New Dp Rd.
Shawarma & Wraps,Pune,Wanowrie,--,Too Few Ratings,['Chinese' 'Indian'],₹300 FOR TWO,66.0,False,UNIT  NO  317  93  AVENUE CTS NO  1274  H NO1A/2 WANWORIE  HADAPSAR  PUNE  PMC  &  RURAL  (MAHARASHTRA)-411040,Non-Veg,Medium,Restaurant: Shawarma & Wraps. Area: Wanowrie. Cuisine: ['Chinese' 'Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 66.0 mins. Address: UNIT  NO  317  93  AVENUE CTS NO  1274  H NO1A/2 WANWORIE  HADAPSAR  PUNE  PMC  &  RURAL  (MAHARASHTRA)-411040.
PARATHA PIND DA,Pune,Wanowrie,--,Too Few Ratings,['Maharashtrian'],₹300 FOR TWO,65.0,False,unit	no 320 3rd floor 93avenue mall wanowriE  HadapsaR Pune	pmc & Rural (Maharashtra) 411040,Non-Veg,Medium,Restaurant: PARATHA PIND DA. Area: Wanowrie. Cuisine: ['Maharashtrian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: unit	no 320 3rd floor 93avenue mall wanowriE  HadapsaR Pune	pmc & Rural (Maharashtra) 411040.
SUGREN HOMEMADE NON VEG,Pune,Wanowrie,4.1,20+ ratings,['Indian'],₹500 FOR TWO,72.0,False,93 Avenue Mall Shop No. 314 3rd floor Fatima Nagar Wanowrie Pune,Non-Veg,Medium,Restaurant: SUGREN HOMEMADE NON VEG. Area: Wanowrie. Cuisine: ['Indian']. Budget: Medium. Rating: 4.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 72.0 mins. Address: 93 Avenue Mall Shop No. 314 3rd floor Fatima Nagar Wanowrie Pune.
Shee Chinese,Pune,Kondhwa,4.3,100+ ratings,['Chinese' 'Asian' 'Thai'],₹400 FOR TWO,59.0,False,5 Kubera Park Lulla Nagar Kondhwa Road Kondhwa Pune,Non-Veg,Medium,Restaurant: Shee Chinese. Area: Kondhwa. Cuisine: ['Chinese' 'Asian' 'Thai']. Budget: Medium. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 59.0 mins. Address: 5 Kubera Park Lulla Nagar Kondhwa Road Kondhwa Pune.
BREATATO . CO,Pune,Karve Nagar,4,100+ ratings,['Snacks' 'Combo'],₹200 FOR TWO,63.0,False,8/1  LANE NO 6 BHOSALE CHAL CANAL ROAD KARVENAGAR  HAVELI PUNE 411052 Karve Nagar Pune PMC Maharashtra 411052,Non-Veg,Low,Restaurant: BREATATO . CO. Area: Karve Nagar. Cuisine: ['Snacks' 'Combo']. Budget: Low. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 63.0 mins. Address: 8/1  LANE NO 6 BHOSALE CHAL CANAL ROAD KARVENAGAR  HAVELI PUNE 411052 Karve Nagar Pune PMC Maharashtra 411052.
EXECUTIVE MEALS,Pune,Wanowrie,--,Too Few Ratings,['Maharashtrian' 'Mughlai'],₹300 FOR TWO,65.0,False,OODLES OF NOODLES UNIT NO 3203RD FLOOR 93 AVENUE MALL WANWORIE  HADAPSAR PUNE PMC & RURAL (MAHARASHTRA) 4110040,Non-Veg,Medium,Restaurant: EXECUTIVE MEALS. Area: Wanowrie. Cuisine: ['Maharashtrian' 'Mughlai']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: OODLES OF NOODLES UNIT NO 3203RD FLOOR 93 AVENUE MALL WANWORIE  HADAPSAR PUNE PMC & RURAL (MAHARASHTRA) 4110040.
Nawabs Biryani & Kababs,Pune,Wanowrie,--,Too Few Ratings,['Maharashtrian' 'Mughlai'],₹300 FOR TWO,65.0,False,Unit no 320 3rd floor 93 Avenue mall Wanworie  Hadapsar Pune PMC & Rural (Maharashtra) - 411040,Non-Veg,Medium,Restaurant: Nawabs Biryani & Kababs. Area: Wanowrie. Cuisine: ['Maharashtrian' 'Mughlai']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: Unit no 320 3rd floor 93 Avenue mall Wanworie  Hadapsar Pune PMC & Rural (Maharashtra) - 411040.
Dum Biryani,Pune,Wanowrie,--,Too Few Ratings,['Maharashtrian'],₹300 FOR TWO,65.0,True,Southampton Northshire UNIT NO 317 93 AVENUE C T S NO 1274 H NO 1A/2 WANWORIE  Hadapsar Pune PMC & Rural (Maharashtra) - 411040,Veg,Medium,Restaurant: Dum Biryani. Area: Wanowrie. Cuisine: ['Maharashtrian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 65.0 mins. Address: Southampton Northshire UNIT NO 317 93 AVENUE C T S NO 1274 H NO 1A/2 WANWORIE  Hadapsar Pune PMC & Rural (Maharashtra) - 411040.
PESHAVARI TADKA,Pune,Wanowrie,--,Too Few Ratings,['Indian' 'Thalis' 'Chinese'],₹400 FOR TWO,65.0,False,Unit no 320 3rd floor 93 Avenue mall Wanworie  Hadaps ar Pune PMC & Rural (Maharas htra) - 411040,Non-Veg,Medium,Restaurant: PESHAVARI TADKA. Area: Wanowrie. Cuisine: ['Indian' 'Thalis' 'Chinese']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: Unit no 320 3rd floor 93 Avenue mall Wanworie  Hadaps ar Pune PMC & Rural (Maharas htra) - 411040.
Khandesh To Pune,Pune,Karvenagar,--,Too Few Ratings,['Indian'],₹300 FOR TWO,64.0,True,FRQC+97H Bhagyoday Colony Hingne Budrukh Karve Nagar Pune Maharashtra 411052 India,Veg,Medium,Restaurant: Khandesh To Pune. Area: Karvenagar. Cuisine: ['Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 64.0 mins. Address: FRQC+97H Bhagyoday Colony Hingne Budrukh Karve Nagar Pune Maharashtra 411052 India.
LONDON DAIRY,Pune,Karve Nagar,--,Too Few Ratings,['Desserts' 'Ice Cream'],₹280 FOR TWO,54.0,False,SR NO 8/12/2 CTS NO 385  MAHARSHI KARVE NAGAR  PUNE - 411 052.  District - Pune PMC STATE - Maharashtra,Non-Veg,Low,Restaurant: LONDON DAIRY. Area: Karve Nagar. Cuisine: ['Desserts' 'Ice Cream']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 54.0 mins. Address: SR NO 8/12/2 CTS NO 385  MAHARSHI KARVE NAGAR  PUNE - 411 052.  District - Pune PMC STATE - Maharashtra.
Lahori Tadka,Pune,Wanowrie,--,Too Few Ratings,['Indian'],₹400 FOR TWO,65.0,False,Unit no 320 3rd floor 93 Avenue mall Wanworie  Hadapsar Pune PMC & Rural (Maharashtra) - 411040,Non-Veg,Medium,Restaurant: Lahori Tadka. Area: Wanowrie. Cuisine: ['Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: Unit no 320 3rd floor 93 Avenue mall Wanworie  Hadapsar Pune PMC & Rural (Maharashtra) - 411040.
BANARASIYA,Pune,Wanowrie,--,Too Few Ratings,['Tandoor'],₹400 FOR TWO,65.0,False,Unit no 320 3rd floor 93 Avenue mall Wanworie  Hadapsar Pune PMC & Rural (Maharashtra) - 411040,Non-Veg,Medium,Restaurant: BANARASIYA. Area: Wanowrie. Cuisine: ['Tandoor']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: Unit no 320 3rd floor 93 Avenue mall Wanworie  Hadapsar Pune PMC & Rural (Maharashtra) - 411040.
Solanki Ice Creams,Pune,Karve Nagar,--,Too Few Ratings,['Ice Cream'],₹120 FOR TWO,67.0,False,Survey no. 3/6/2 Off Swami Chaya Karve Nagar Near Rajaram Bridge Pune-52,Non-Veg,Low,Restaurant: Solanki Ice Creams. Area: Karve Nagar. Cuisine: ['Ice Cream']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 67.0 mins. Address: Survey no. 3/6/2 Off Swami Chaya Karve Nagar Near Rajaram Bridge Pune-52.
Swadist Bite - Healthy Bakery,Pune,Sinhgad Road,--,Too Few Ratings,['Bakery'],₹250 FOR TWO,67.0,True,Sinhgad Rd Hingne Khurd Pune Maharashtra 411051 India,Veg,Low,Restaurant: Swadist Bite - Healthy Bakery. Area: Sinhgad Road. Cuisine: ['Bakery']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 67.0 mins. Address: Sinhgad Rd Hingne Khurd Pune Maharashtra 411051 India.
Shisha Jazz Cafe,Pune,Mundhwa,--,Too Few Ratings,['North Indian' 'Persian'],₹600 FOR TWO,61.0,False,35/36 ABC Farms KP Annexe Mundhwa Pune,Non-Veg,High,Restaurant: Shisha Jazz Cafe. Area: Mundhwa. Cuisine: ['North Indian' 'Persian']. Budget: High. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 61.0 mins. Address: 35/36 ABC Farms KP Annexe Mundhwa Pune.
NIZAMS BIRYANI,Pune,Wanowrie,--,Too Few Ratings,['Indian'],₹400 FOR TWO,65.0,False,Unit no 320 3rd floor 93 Avenue mall Wanworie  Hadaps ar Pune PMC & Rural (Maharas htra) - 411040,Non-Veg,Medium,Restaurant: NIZAMS BIRYANI. Area: Wanowrie. Cuisine: ['Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: Unit no 320 3rd floor 93 Avenue mall Wanworie  Hadaps ar Pune PMC & Rural (Maharas htra) - 411040.
The Chinese Monk,Pune,Dhankawadi,3.9,1000+ ratings,['Chinese' 'Combo' 'Tibetan' 'Healthy Food' 'Pan-Asian'],₹200 FOR TWO,60.0,False,1st floor Shrihari building near Padma restaurant next to Abhiman dairy Dhankwadi,Non-Veg,Low,Restaurant: The Chinese Monk. Area: Dhankawadi. Cuisine: ['Chinese' 'Combo' 'Tibetan' 'Healthy Food' 'Pan-Asian']. Budget: Low. Rating: 3.9. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 60.0 mins. Address: 1st floor Shrihari building near Padma restaurant next to Abhiman dairy Dhankwadi.
Sarjaa Restaurant & Bar,Pune,Aundh,4.3,100+ ratings,['Mughlai' 'North Indian' 'Chinese' 'Seafood'],₹1100 FOR TWO,65.0,False,127/2 Sanewadi Next to Goodwill Society ITI Road Aundh Pune,Non-Veg,Low,Restaurant: Sarjaa Restaurant & Bar. Area: Aundh. Cuisine: ['Mughlai' 'North Indian' 'Chinese' 'Seafood']. Budget: Low. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: 127/2 Sanewadi Next to Goodwill Society ITI Road Aundh Pune.
Starboy Pizza & Shakes,Pune,Bibwewadi,--,Too Few Ratings,['Pizzas' 'Fast Food' 'Desserts' 'Beverages'],₹400 FOR TWO,68.0,False,GALA NO- D 1-1 DHANKAWADI Above - Bhagwat Raddi Depo Dhanakawadi Pune PMC  Maharashtra 411037,Non-Veg,Medium,Restaurant: Starboy Pizza & Shakes. Area: Bibwewadi. Cuisine: ['Pizzas' 'Fast Food' 'Desserts' 'Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 68.0 mins. Address: GALA NO- D 1-1 DHANKAWADI Above - Bhagwat Raddi Depo Dhanakawadi Pune PMC  Maharashtra 411037.
Sapna Pav Bhaji,Pune,Lullanagar,4,100+ ratings,['Maharashtrian' 'Street Food' 'Chinese' 'Beverages' 'Desserts'],₹300 FOR TWO,59.0,False,1 Hillview Apartments Near Mount Corner School Lullanagar Kondhwa Pune,Non-Veg,Medium,Restaurant: Sapna Pav Bhaji. Area: Lullanagar. Cuisine: ['Maharashtrian' 'Street Food' 'Chinese' 'Beverages' 'Desserts']. Budget: Medium. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 59.0 mins. Address: 1 Hillview Apartments Near Mount Corner School Lullanagar Kondhwa Pune.
Mirch Masala Resto Bar,Pune,Kothrud,4.5,100+ ratings,['North Indian' 'Chinese'],₹800 FOR TWO,63.0,False,Sr. no.167 Amruta heights near vandevi mandirDhanukar colonykothrud,Non-Veg,High,Restaurant: Mirch Masala Resto Bar. Area: Kothrud. Cuisine: ['North Indian' 'Chinese']. Budget: High. Rating: 4.5. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 63.0 mins. Address: Sr. no.167 Amruta heights near vandevi mandirDhanukar colonykothrud.
Cafe Good Day,Pune,Wanwadi,--,Too Few Ratings,['Fast Food' 'Beverages'],₹250 FOR TWO,66.0,False,Anusaya Enclave Shop 7 Jagtap Chowk Wanawadi pune,Non-Veg,Low,Restaurant: Cafe Good Day. Area: Wanwadi. Cuisine: ['Fast Food' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 66.0 mins. Address: Anusaya Enclave Shop 7 Jagtap Chowk Wanawadi pune.
Deewan-E-Biryani - Kothrud,Pune,Kothrud,--,Too Few Ratings,['Biryani'],₹250 FOR TWO,59.0,False,M/S.DEEWAN-E-BIRYANI FOR SHIVDNYA ENTERPRISESS NO 88 P NO 22 ALKAPURI SOC SHOP NO 2 KOTHRUD Dhanakawadi Pune PMC Maharash22 ALKAPURI SOC SHOP NO 2 KOTHRUD Dhanakawadi Pune PMC Maharashtra,Non-Veg,Low,Restaurant: Deewan-E-Biryani - Kothrud. Area: Kothrud. Cuisine: ['Biryani']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 59.0 mins. Address: M/S.DEEWAN-E-BIRYANI FOR SHIVDNYA ENTERPRISESS NO 88 P NO 22 ALKAPURI SOC SHOP NO 2 KOTHRUD Dhanakawadi Pune PMC Maharash22 ALKAPURI SOC SHOP NO 2 KOTHRUD Dhanakawadi Pune PMC Maharashtra.
The Feelia Cafe,Pune,Kothrud,--,Too Few Ratings,['Beverages'],₹300 FOR TWO,60.0,False,G-2 Anjanabai Niwas Vrundawan Colony Azadnagar Karve Road Pune PMC Maharashtra - 411038,Non-Veg,Medium,Restaurant: The Feelia Cafe. Area: Kothrud. Cuisine: ['Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 60.0 mins. Address: G-2 Anjanabai Niwas Vrundawan Colony Azadnagar Karve Road Pune PMC Maharashtra - 411038.
TFT Creams and Snacks,Pune,Dhankawadi,--,Too Few Ratings,['Fast Food'],₹200 FOR TWO,66.0,True,Near Padmavati Nagar Society Sambhagi Nagar Satara Road Pune,Veg,Low,Restaurant: TFT Creams and Snacks. Area: Dhankawadi. Cuisine: ['Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 66.0 mins. Address: Near Padmavati Nagar Society Sambhagi Nagar Satara Road Pune.
SHIVTIRTH VADAPAV,Pune,Kothrud,3.7,20+ ratings,['Indian' 'Snacks'],₹200 FOR TWO,60.0,False,PRATIK BALASAHEB INGULKAR/ SNO. 114/2 PLOT NO.1 SHOP NO. 1 TO 4 MADHAVBAG CORNER KOTHRUD PUNE.411029,Non-Veg,Low,Restaurant: SHIVTIRTH VADAPAV. Area: Kothrud. Cuisine: ['Indian' 'Snacks']. Budget: Low. Rating: 3.7. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 60.0 mins. Address: PRATIK BALASAHEB INGULKAR/ SNO. 114/2 PLOT NO.1 SHOP NO. 1 TO 4 MADHAVBAG CORNER KOTHRUD PUNE.411029.
SIKANDARS SHAHI BIRYANI,Pune,Karve Nagar,--,Too Few Ratings,['Biryani' 'Chinese' 'North Indian'],₹500 FOR TWO,69.0,False,next to suttar hospitalshivkrupa colonyshop no.1Next to girja hospitalgujrat colony kothrudpune411038,Non-Veg,Medium,Restaurant: SIKANDARS SHAHI BIRYANI. Area: Karve Nagar. Cuisine: ['Biryani' 'Chinese' 'North Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 69.0 mins. Address: next to suttar hospitalshivkrupa colonyshop no.1Next to girja hospitalgujrat colony kothrudpune411038.
New Kalyan Bhel,Pune,Kothrud,4.4,100+ ratings,['Chaat' 'Snacks' 'South Indian' 'Beverages'],₹150 FOR TWO,60.0,True,C.TS. No 660S.No 25Hissa No 29/1 Near  Happy Colony Kothrud 411038 Karve  Road Pune,Veg,Low,Restaurant: New Kalyan Bhel. Area: Kothrud. Cuisine: ['Chaat' 'Snacks' 'South Indian' 'Beverages']. Budget: Low. Rating: 4.4. Reviews: 100+ ratings. Diet: Veg. Delivery: 60.0 mins. Address: C.TS. No 660S.No 25Hissa No 29/1 Near  Happy Colony Kothrud 411038 Karve  Road Pune.
Sudit Su's Chinese,Pune,Kothrud,4,100+ ratings,['Chinese'],₹350 FOR TWO,59.0,False,Lane 3 Dhanuker Colony Kothrud Pune,Non-Veg,Medium,Restaurant: Sudit Su's Chinese. Area: Kothrud. Cuisine: ['Chinese']. Budget: Medium. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 59.0 mins. Address: Lane 3 Dhanuker Colony Kothrud Pune.
Nation 52,Pune,Karve Nagar,4.3,100+ ratings,['North Indian' 'Chinese'],₹300 FOR TWO,61.0,False,5A Cummins College Road Dyandeep Colony Karve Nagar Pune,Non-Veg,Medium,Restaurant: Nation 52. Area: Karve Nagar. Cuisine: ['North Indian' 'Chinese']. Budget: Medium. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 61.0 mins. Address: 5A Cummins College Road Dyandeep Colony Karve Nagar Pune.
Saffron Exotic Family Restaurant,Pune,Ghorpadi,4.3,100+ ratings,['North Indian' 'Biryani' 'Chinese' 'Tandoor' 'Seafood' 'Snacks' 'Kebabs'],₹500 FOR TWO,64.0,False,Sr.No-69 Borate Wastibesides Andhra bankB.T.Kawade RoadPune,Non-Veg,Medium,Restaurant: Saffron Exotic Family Restaurant. Area: Ghorpadi. Cuisine: ['North Indian' 'Biryani' 'Chinese' 'Tandoor' 'Seafood' 'Snacks' 'Kebabs']. Budget: Medium. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 64.0 mins. Address: Sr.No-69 Borate Wastibesides Andhra bankB.T.Kawade RoadPune.
Paramhans Pure Veg,Pune,Karve Nagar,4,100+ ratings,['Rajasthani' 'Indian' 'Chinese'],₹300 FOR TWO,56.0,True,Sr No 23 Plot no 122 Shop no 1 vanadevi Temple Near Vadaca Stop Karvenagar Pune,Veg,Medium,Restaurant: Paramhans Pure Veg. Area: Karve Nagar. Cuisine: ['Rajasthani' 'Indian' 'Chinese']. Budget: Medium. Rating: 4. Reviews: 100+ ratings. Diet: Veg. Delivery: 56.0 mins. Address: Sr No 23 Plot no 122 Shop no 1 vanadevi Temple Near Vadaca Stop Karvenagar Pune.
