name,city,area,avgrating,totalratingsstring,cuisines,costfortwostrings,deliverytime,veg,address,diet,price_level,rag_text
Elementaria Bakery & Cafe,Mumbai,Bandra Area,4.5,100+ ratings,['Snacks' 'Desserts' 'Beverages'],₹800 FOR TWO,35.0,False,Shop 1A Godrej Jet Airways Building Bandra Kurla Complex Mumbai,Non-Veg,High,Restaurant: Elementaria Bakery & Cafe. Area: Bandra Area. Cuisine: ['Snacks' 'Desserts' 'Beverages']. Budget: High. Rating: 4.5. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 35.0 mins. Address: Shop 1A Godrej Jet Airways Building Bandra Kurla Complex Mumbai.
Jamie's Pizzeria By Jamie Oliver,Mumbai,Saki Naka,3.9,100+ ratings,['Pizzas' 'Italian' 'European' 'Salads'],₹800 FOR TWO,54.0,False,Jamie's Pizzeria By Jamie Oliver 1st Floor LBS Marg Phoenix Market City Kurla Mumbai,Non-Veg,High,Restaurant: Jamie's Pizzeria By Jamie Oliver. Area: Saki Naka. Cuisine: ['Pizzas' 'Italian' 'European' 'Salads']. Budget: High. Rating: 3.9. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 54.0 mins. Address: Jamie's Pizzeria By Jamie Oliver 1st Floor LBS Marg Phoenix Market City Kurla Mumbai.
Shizusan,Mumbai,Kurla,--,Too Few Ratings,['Japanese' 'Asian' 'Sushi'],₹1500 FOR TWO,47.0,False,Shizusan F-97 Phoenix Marketcity Kurla near Kurla Fire Station Kamani Mumbai 400070.,Non-Veg,Low,Restaurant: Shizusan. Area: Kurla. Cuisine: ['Japanese' 'Asian' 'Sushi']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: Shizusan F-97 Phoenix Marketcity Kurla near Kurla Fire Station Kamani Mumbai 400070..
Cinnabon & Aunt Annes,Mumbai,Saki Naka,--,Too Few Ratings,['Fast Food'],₹400 FOR TWO,47.0,False,Food Court Phoenix Market City LBS Road Kurla Mumbai,Non-Veg,Medium,Restaurant: Cinnabon & Aunt Annes. Area: Saki Naka. Cuisine: ['Fast Food']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: Food Court Phoenix Market City LBS Road Kurla Mumbai.
Toast & Tonic,Mumbai,Bandra Area,--,Too Few Ratings,['European' 'Continental'],₹900 FOR TWO,51.0,False,Unit no 1 Ground FloorJet Airways Godrej BKC Building Bandra Kurla ComplexBandra East Mumbai 400051,Non-Veg,High,Restaurant: Toast & Tonic. Area: Bandra Area. Cuisine: ['European' 'Continental']. Budget: High. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 51.0 mins. Address: Unit no 1 Ground FloorJet Airways Godrej BKC Building Bandra Kurla ComplexBandra East Mumbai 400051.
Tibb's Frankie,Mumbai,Phoenix Mall,--,Too Few Ratings,['Fast Food' 'Snacks' 'North Indian' 'Mexican' 'Beverages'],₹200 FOR TWO,43.0,False,Phoenix Marketcity Mumbai Lalbahadur Shastri Road Kamani Kurla West Kurla Mumbai Maharashtra India,Non-Veg,Low,Restaurant: Tibb's Frankie. Area: Phoenix Mall. Cuisine: ['Fast Food' 'Snacks' 'North Indian' 'Mexican' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 43.0 mins. Address: Phoenix Marketcity Mumbai Lalbahadur Shastri Road Kamani Kurla West Kurla Mumbai Maharashtra India.
Rajdhani,Mumbai,Saki Naka,4,100+ ratings,['Rajasthani' 'Thalis' 'Indian'],₹400 FOR TWO,51.0,True,2nd Floor Phoenix Market City LBS Marg Kurla Mumbai,Veg,Medium,Restaurant: Rajdhani. Area: Saki Naka. Cuisine: ['Rajasthani' 'Thalis' 'Indian']. Budget: Medium. Rating: 4. Reviews: 100+ ratings. Diet: Veg. Delivery: 51.0 mins. Address: 2nd Floor Phoenix Market City LBS Marg Kurla Mumbai.
STATUS BAR AND RESTAURANT,Mumbai,Kurla,--,Too Few Ratings,['Indian'],₹400 FOR TWO,44.0,False,SHIVRAJ BABU SHETTY SHOP NO 17 A WING KURLA NEHRU NAGAR ANGOLIMALA CHS. S.G. BARVE MARG KURLA EAST MUMBAI 400024 District - Greater Mumbai STATE - Maharashtra,Non-Veg,Medium,Restaurant: STATUS BAR AND RESTAURANT. Area: Kurla. Cuisine: ['Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 44.0 mins. Address: SHIVRAJ BABU SHETTY SHOP NO 17 A WING KURLA NEHRU NAGAR ANGOLIMALA CHS. S.G. BARVE MARG KURLA EAST MUMBAI 400024 District - Greater Mumbai STATE - Maharashtra.
LARK PURE VEGETARIAN RESTAURANT,Mumbai,Kurla,--,Too Few Ratings,['Indian' 'Chinese' 'Italian' 'Beverages' 'Fast Food'],₹300 FOR TWO,40.0,False,Lark Pure Vegetarian Restaurant 18/Neelkanth Business Park Near Vidya Vihar Bus Depot  VidyaVihar West Mumbai 400086,Non-Veg,Medium,Restaurant: LARK PURE VEGETARIAN RESTAURANT. Area: Kurla. Cuisine: ['Indian' 'Chinese' 'Italian' 'Beverages' 'Fast Food']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: Lark Pure Vegetarian Restaurant 18/Neelkanth Business Park Near Vidya Vihar Bus Depot  VidyaVihar West Mumbai 400086.
Giani's,Mumbai,Kurla,4.5,100+ ratings,['Ice Cream' 'Desserts' 'Beverages'],₹200 FOR TWO,31.0,True,SHOP NO 02 BUILDING NO 83 SINDHOO CHS LTDTILAK NAGAR ROAD CHEMBUR  Greater Mumbai Ward-M/W Greater Mumbai (Maharashtra) - 400089,Veg,Low,Restaurant: Giani's. Area: Kurla. Cuisine: ['Ice Cream' 'Desserts' 'Beverages']. Budget: Low. Rating: 4.5. Reviews: 100+ ratings. Diet: Veg. Delivery: 31.0 mins. Address: SHOP NO 02 BUILDING NO 83 SINDHOO CHS LTDTILAK NAGAR ROAD CHEMBUR  Greater Mumbai Ward-M/W Greater Mumbai (Maharashtra) - 400089.
Vadilal Ice Cream,Mumbai,Ghatkopar Vikhroli,4.6,50+ ratings,['Ice Cream'],₹200 FOR TWO,43.0,False,TKX - The Khana Xpress SHOP NO.8 WING B KK SMRUTI CHS LIMITED NEW MANEKLAL ESTETE GHATKOPAR WEST Vikhroli Gaon Greater Mumbai Ward-N Greater Mumbai Maharashtra-400086,Non-Veg,Low,Restaurant: Vadilal Ice Cream. Area: Ghatkopar Vikhroli. Cuisine: ['Ice Cream']. Budget: Low. Rating: 4.6. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 43.0 mins. Address: TKX - The Khana Xpress SHOP NO.8 WING B KK SMRUTI CHS LIMITED NEW MANEKLAL ESTETE GHATKOPAR WEST Vikhroli Gaon Greater Mumbai Ward-N Greater Mumbai Maharashtra-400086.
AFGHAN DARBAR CHINESE CORNER,Mumbai,Kurla,--,Too Few Ratings,['Chinese' 'Biryani'],₹240 FOR TWO,45.0,False,GROUND FLOOR SHOP NO 55 SAVERA SRA CHS S.G BARVE MARG NEHRU NAGAR KURLA EAST MUMBAI 400024 Nehru Nagar Greater Mumbai Ward-L Greater Mumbai Maharashtra - 400024,Non-Veg,Low,Restaurant: AFGHAN DARBAR CHINESE CORNER. Area: Kurla. Cuisine: ['Chinese' 'Biryani']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: GROUND FLOOR SHOP NO 55 SAVERA SRA CHS S.G BARVE MARG NEHRU NAGAR KURLA EAST MUMBAI 400024 Nehru Nagar Greater Mumbai Ward-L Greater Mumbai Maharashtra - 400024.
Sheetal Restaurant,Mumbai,Kurla,4,50+ ratings,['Indian' 'Chinese' 'Maharashtrian' 'Biryani' 'Seafood'],₹400 FOR TWO,39.0,False,Shop 13 & 14 Kurla Kadam Jagruti Nagar Near Kurla East Kurla Mumbai,Non-Veg,Medium,Restaurant: Sheetal Restaurant. Area: Kurla. Cuisine: ['Indian' 'Chinese' 'Maharashtrian' 'Biryani' 'Seafood']. Budget: Medium. Rating: 4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 39.0 mins. Address: Shop 13 & 14 Kurla Kadam Jagruti Nagar Near Kurla East Kurla Mumbai.
Mallika Bar and Family Restaurant,Mumbai,Marol Sakinaka,--,Too Few Ratings,['Indian' 'Chinese'],₹300 FOR TWO,42.0,False,D'SOUZA CHAWL SAFED POOL K A ROAD MUMBAI Greater Mumbai Ward-L Greater Mumbai Maharashtra-400072,Non-Veg,Medium,Restaurant: Mallika Bar and Family Restaurant. Area: Marol Sakinaka. Cuisine: ['Indian' 'Chinese']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 42.0 mins. Address: D'SOUZA CHAWL SAFED POOL K A ROAD MUMBAI Greater Mumbai Ward-L Greater Mumbai Maharashtra-400072.
Yauatcha,Mumbai,Bandra Area,4.5,100+ ratings,['Chinese'],₹2000 FOR TWO,52.0,False,Raheja Tower Bandra Kurla Complex Bandra East Mumbai Maharashtra 400051,Non-Veg,Low,Restaurant: Yauatcha. Area: Bandra Area. Cuisine: ['Chinese']. Budget: Low. Rating: 4.5. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 52.0 mins. Address: Raheja Tower Bandra Kurla Complex Bandra East Mumbai Maharashtra 400051.
KRISHNA CORNER,Mumbai,Chembur,--,Too Few Ratings,['Beverages' 'Fast Food'],₹220 FOR TWO,38.0,True,PLOT NO 15/5 SHOP NO 6 JANARDAN KRISHNA KARMAKAR MARG OPP NOBEL MEDICAL TILAK NAGAR MUMBAI 400089,Veg,Low,Restaurant: KRISHNA CORNER. Area: Chembur. Cuisine: ['Beverages' 'Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 38.0 mins. Address: PLOT NO 15/5 SHOP NO 6 JANARDAN KRISHNA KARMAKAR MARG OPP NOBEL MEDICAL TILAK NAGAR MUMBAI 400089.
Taftoon Bar & Kitchen,Mumbai,Bandra Area,4.7,50+ ratings,['North Indian'],₹1000 FOR TWO,47.0,False,Unit 2 C-31 & 32 G Block Naman Centre Opposite Dena Bank Bandra Kurla Complex Mumbai,Non-Veg,Low,Restaurant: Taftoon Bar & Kitchen. Area: Bandra Area. Cuisine: ['North Indian']. Budget: Low. Rating: 4.7. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: Unit 2 C-31 & 32 G Block Naman Centre Opposite Dena Bank Bandra Kurla Complex Mumbai.
Chaayos Meri Wali Chai,Mumbai,Ghatkopar CK Mum,--,Too Few Ratings,['Bakery' 'Beverages' 'Chaat' 'Desserts' 'Home Food' 'Italian' 'Maharashtrian' 'Snacks' 'Street Food' 'Sweets'],₹250 FOR TWO,37.0,False,Shop No - B/6 Building No - 79 B WingEkta CHS Opposite Municipal GroundTilak Nagar Chembur Tilak NagarGreater Mumbai Ward-M/W Greater Mumbai Maharashtra - 400089,Non-Veg,Low,Restaurant: Chaayos Meri Wali Chai. Area: Ghatkopar CK Mum. Cuisine: ['Bakery' 'Beverages' 'Chaat' 'Desserts' 'Home Food' 'Italian' 'Maharashtrian' 'Snacks' 'Street Food' 'Sweets']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 37.0 mins. Address: Shop No - B/6 Building No - 79 B WingEkta CHS Opposite Municipal GroundTilak Nagar Chembur Tilak NagarGreater Mumbai Ward-M/W Greater Mumbai Maharashtra - 400089.
RUCHIKA FOOD SWEETS AND SNACKS CORNER,Mumbai,Scruz Bandra East,--,Too Few Ratings,['Indian' 'Chinese' 'Snacks'],₹250 FOR TWO,39.0,True,SHOP NO 3 SADANAND BLDG ST ANTHONY STREET VAKOLA SANTACRUZ EAST MUMBAI-400055,Veg,Low,Restaurant: RUCHIKA FOOD SWEETS AND SNACKS CORNER. Area: Scruz Bandra East. Cuisine: ['Indian' 'Chinese' 'Snacks']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 39.0 mins. Address: SHOP NO 3 SADANAND BLDG ST ANTHONY STREET VAKOLA SANTACRUZ EAST MUMBAI-400055.
Domino's Pizza,Mumbai,Kurla West,4,100+ ratings,['Pizzas'],₹400 FOR TWO,30.0,False,Shop No-2 Ground Floor Kanakkia Zillion Lbs Road Kurla West Mumbai 400070 Maharashtra,Non-Veg,Medium,Restaurant: Domino's Pizza. Area: Kurla West. Cuisine: ['Pizzas']. Budget: Medium. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 30.0 mins. Address: Shop No-2 Ground Floor Kanakkia Zillion Lbs Road Kurla West Mumbai 400070 Maharashtra.
Food Wonder Snacks and Chaat,Mumbai,Kurla,--,Too Few Ratings,['North Indian' 'Fast Food' 'South Indian'],₹350 FOR TWO,39.0,True,Shop no 4 Tilaknagar Five Star CHS Building no 43 Tilak Nagar Chembur Mumbai 400089,Veg,Medium,Restaurant: Food Wonder Snacks and Chaat. Area: Kurla. Cuisine: ['North Indian' 'Fast Food' 'South Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 39.0 mins. Address: Shop no 4 Tilaknagar Five Star CHS Building no 43 Tilak Nagar Chembur Mumbai 400089.
RAJE MISAL,Mumbai,Kurla,--,Too Few Ratings,['Indian' 'Fast Food' 'Snacks' 'Beverages'],₹300 FOR TWO,44.0,False,Lg-69-4/15c opp. kamgar nagar s.g.barve marg Kurla,Non-Veg,Medium,Restaurant: RAJE MISAL. Area: Kurla. Cuisine: ['Indian' 'Fast Food' 'Snacks' 'Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 44.0 mins. Address: Lg-69-4/15c opp. kamgar nagar s.g.barve marg Kurla.
CinCin,Mumbai,Bandra Area,4.4,50+ ratings,['Pizzas' 'Italian'],₹900 FOR TWO,47.0,False,Ground Floor Raheja Towers Near Yauatcha Restaurant Bandra Kurla Complex Bandra East Mumbai Maharashtra 400051 (this was our pre-lock down address itself),Non-Veg,High,Restaurant: CinCin. Area: Bandra Area. Cuisine: ['Pizzas' 'Italian']. Budget: High. Rating: 4.4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: Ground Floor Raheja Towers Near Yauatcha Restaurant Bandra Kurla Complex Bandra East Mumbai Maharashtra 400051 (this was our pre-lock down address itself).
Ghatkopar Jolly Gymkhana,Mumbai,Ghatkopar West,4.2,100+ ratings,['North Indian' 'Chinese' 'Pizzas' 'Indian' 'Fast Food' 'Snacks'],₹600 FOR TWO,48.0,True,Ghatkopar Jolly Gymkhana Kirol Road Alkesh Dinesh Modi Marg Ghatkopar Jugaldas Mumbai Maharashtra 400086,Veg,High,Restaurant: Ghatkopar Jolly Gymkhana. Area: Ghatkopar West. Cuisine: ['North Indian' 'Chinese' 'Pizzas' 'Indian' 'Fast Food' 'Snacks']. Budget: High. Rating: 4.2. Reviews: 100+ ratings. Diet: Veg. Delivery: 48.0 mins. Address: Ghatkopar Jolly Gymkhana Kirol Road Alkesh Dinesh Modi Marg Ghatkopar Jugaldas Mumbai Maharashtra 400086.
KRISHNA VIHAR (SASHI LUNCH HOME),Mumbai,Ghatkopar Vikhroli,--,Too Few Ratings,['Indian'],₹200 FOR TWO,43.0,True,KERAWALA BLDG. L.B.S MARGGHATKOPAR (W) GREATER MUMBAI WARD-NGREATER MUMBAIMAHARASHTRA-400086,Veg,Low,Restaurant: KRISHNA VIHAR (SASHI LUNCH HOME). Area: Ghatkopar Vikhroli. Cuisine: ['Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 43.0 mins. Address: KERAWALA BLDG. L.B.S MARGGHATKOPAR (W) GREATER MUMBAI WARD-NGREATER MUMBAIMAHARASHTRA-400086.
SHRI LAXMI LUNCH HOME,Mumbai,Santacruz East,--,Too Few Ratings,['Indian'],₹300 FOR TWO,40.0,False,Shree Laxmi Lunch Home Near KadamwadiVakola Village Road  Vakola Santacruz East Mumbai Maharashtra India,Non-Veg,Medium,Restaurant: SHRI LAXMI LUNCH HOME. Area: Santacruz East. Cuisine: ['Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: Shree Laxmi Lunch Home Near KadamwadiVakola Village Road  Vakola Santacruz East Mumbai Maharashtra India.
China Garden Restaurant,Mumbai,Santacruz East,--,Too Few Ratings,['Chinese' 'Asian'],₹300 FOR TWO,40.0,False,65-75 St Anthony Rd Hind Nagar Vakola Santacruz East Mumbai Maharashtra 400055,Non-Veg,Medium,Restaurant: China Garden Restaurant. Area: Santacruz East. Cuisine: ['Chinese' 'Asian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: 65-75 St Anthony Rd Hind Nagar Vakola Santacruz East Mumbai Maharashtra 400055.
Yauatcha Patisserie,Mumbai,Bandra Area,4.5,100+ ratings,['Desserts' 'Beverages' 'Bakery' 'Sweets'],₹400 FOR TWO,50.0,False,Raheja Tower Bandra Kurla Complex Bandra East Mumbai Maharashtra 400051,Non-Veg,Medium,Restaurant: Yauatcha Patisserie. Area: Bandra Area. Cuisine: ['Desserts' 'Beverages' 'Bakery' 'Sweets']. Budget: Medium. Rating: 4.5. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 50.0 mins. Address: Raheja Tower Bandra Kurla Complex Bandra East Mumbai Maharashtra 400051.
The Baker's Dozen,Mumbai,Chembur,4.4,20+ ratings,['Bakery'],₹300 FOR TWO,36.0,False,Shop No. MG-22 Front Left Side Ground Floor 2/3/C D D Land Near Railway Crossing Shanta Jog Marg Greater Mumbai Ward-M/W Greater Mumbai Maharashtra 400089,Non-Veg,Medium,Restaurant: The Baker's Dozen. Area: Chembur. Cuisine: ['Bakery']. Budget: Medium. Rating: 4.4. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: Shop No. MG-22 Front Left Side Ground Floor 2/3/C D D Land Near Railway Crossing Shanta Jog Marg Greater Mumbai Ward-M/W Greater Mumbai Maharashtra 400089.
NARA THAI,Mumbai,Bandra Area,4.4,100+ ratings,['Thai' 'Asian' 'Salads' 'Seafood' 'Pan-Asian'],₹800 FOR TWO,53.0,False,Ground Floor Raheja Towers Opposite Jio Garden Bandra Kurla Complex Mumbai,Non-Veg,High,Restaurant: NARA THAI. Area: Bandra Area. Cuisine: ['Thai' 'Asian' 'Salads' 'Seafood' 'Pan-Asian']. Budget: High. Rating: 4.4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 53.0 mins. Address: Ground Floor Raheja Towers Opposite Jio Garden Bandra Kurla Complex Mumbai.
Kebabzaade,Mumbai,Marol Sakinaka,--,Too Few Ratings,['North Indian'],₹500 FOR TWO,49.0,False,Gala no. 12 Choudhary compound Opp Yogiraj school 90FT Road Sakinaka Greater Mumbai Ward-LMumbai-400072,Non-Veg,Medium,Restaurant: Kebabzaade. Area: Marol Sakinaka. Cuisine: ['North Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 49.0 mins. Address: Gala no. 12 Choudhary compound Opp Yogiraj school 90FT Road Sakinaka Greater Mumbai Ward-LMumbai-400072.
Jumboking Indian Burger,Mumbai,Kurla,4.1,20+ ratings,['Fast Food' 'Continental'],₹150 FOR TWO,38.0,True,SH/F2 ORCHID METRO POLIS ALI DADA ESTATENEHRU NAGAR S G BARVE MARG KURLA EAST Greater Mumbai Ward-L Greater Mumbai Maharashtra 400024,Veg,Low,Restaurant: Jumboking Indian Burger. Area: Kurla. Cuisine: ['Fast Food' 'Continental']. Budget: Low. Rating: 4.1. Reviews: 20+ ratings. Diet: Veg. Delivery: 38.0 mins. Address: SH/F2 ORCHID METRO POLIS ALI DADA ESTATENEHRU NAGAR S G BARVE MARG KURLA EAST Greater Mumbai Ward-L Greater Mumbai Maharashtra 400024.
GD's Fast Food,Mumbai,Kurla,4.3,100+ ratings,['North Indian' 'Chinese'],₹450 FOR TWO,39.0,False,Near Building 85 Tilak Nagar Chembur West Chembur Mumbai,Non-Veg,Medium,Restaurant: GD's Fast Food. Area: Kurla. Cuisine: ['North Indian' 'Chinese']. Budget: Medium. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 39.0 mins. Address: Near Building 85 Tilak Nagar Chembur West Chembur Mumbai.
Kebabish,Mumbai,Marol Sakinaka,3.3,20+ ratings,['North Indian'],₹500 FOR TWO,51.0,False,Gala no 12 Choudhary compound Opp. Yogiraj school 90ft road sakinaka,Non-Veg,Medium,Restaurant: Kebabish. Area: Marol Sakinaka. Cuisine: ['North Indian']. Budget: Medium. Rating: 3.3. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 51.0 mins. Address: Gala no 12 Choudhary compound Opp. Yogiraj school 90ft road sakinaka.
SEQUEL,Mumbai,Bkc,4.4,100+ ratings,['Cafe' 'Healthy Food'],₹1000 FOR TWO,50.0,False,GROUND FLOOR GF 102 B WING PLOT C 66 ONE BKC BANDRA KURLA                           COMPLEX OPP BANK OF BARODA BANDRA EAST MUMBAI-400051,Non-Veg,Low,Restaurant: SEQUEL. Area: Bkc. Cuisine: ['Cafe' 'Healthy Food']. Budget: Low. Rating: 4.4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 50.0 mins. Address: GROUND FLOOR GF 102 B WING PLOT C 66 ONE BKC BANDRA KURLA                           COMPLEX OPP BANK OF BARODA BANDRA EAST MUMBAI-400051.
Poetry By Love & Cheesecake,Mumbai,Bandra Area,--,Too Few Ratings,['European' 'Bakery'],₹800 FOR TWO,45.0,False,Unit 107One BKCBandra Kurla ComplexBandra E Greater Mumbai Ward-H/E Greater Mumbai Maharashtra 400051,Non-Veg,High,Restaurant: Poetry By Love & Cheesecake. Area: Bandra Area. Cuisine: ['European' 'Bakery']. Budget: High. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: Unit 107One BKCBandra Kurla ComplexBandra E Greater Mumbai Ward-H/E Greater Mumbai Maharashtra 400051.
KEBAB E TANDOOR,Mumbai,Marol Sakinaka,--,Too Few Ratings,['North Indian' 'Seafood' 'Biryani' 'Desserts' 'Chinese'],₹350 FOR TWO,43.0,False,GALA NO 12  CHOUDHARY COMPOUND  OPP YOGIRAJ SCHOOL  90FT ROAD  SAKI NAKA,Non-Veg,Medium,Restaurant: KEBAB E TANDOOR. Area: Marol Sakinaka. Cuisine: ['North Indian' 'Seafood' 'Biryani' 'Desserts' 'Chinese']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 43.0 mins. Address: GALA NO 12  CHOUDHARY COMPOUND  OPP YOGIRAJ SCHOOL  90FT ROAD  SAKI NAKA.
CHOW CHOW INDIA,Mumbai,Marol Sakinaka,--,Too Few Ratings,['Chinese'],₹250 FOR TWO,41.0,False,Ashtavinayak CHS Sathi D Souza Nagar Saki Naka Mumbai Maharashtra 400072 India,Non-Veg,Low,Restaurant: CHOW CHOW INDIA. Area: Marol Sakinaka. Cuisine: ['Chinese']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 41.0 mins. Address: Ashtavinayak CHS Sathi D Souza Nagar Saki Naka Mumbai Maharashtra 400072 India.
MK FOOD BOOTH,Mumbai,Marol Sakinaka,--,Too Few Ratings,['North Indian' 'Tandoor' 'Chinese' 'Snacks'],₹250 FOR TWO,42.0,False,Ashtavinayak CHS Sathi D Souza Nagar Saki Naka Mumbai Maharashtra 400072 India,Non-Veg,Low,Restaurant: MK FOOD BOOTH. Area: Marol Sakinaka. Cuisine: ['North Indian' 'Tandoor' 'Chinese' 'Snacks']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 42.0 mins. Address: Ashtavinayak CHS Sathi D Souza Nagar Saki Naka Mumbai Maharashtra 400072 India.
The Bombay Churros,Mumbai,chembur,3.6,20+ ratings,['Desserts' 'Spanish'],₹800 FOR TWO,38.0,False,Bldg no.77 Shop no.8 Amrut CHS Tilak Nagar Chembur -400089 Opp - Union Bank Of India,Non-Veg,High,Restaurant: The Bombay Churros. Area: chembur. Cuisine: ['Desserts' 'Spanish']. Budget: High. Rating: 3.6. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: Bldg no.77 Shop no.8 Amrut CHS Tilak Nagar Chembur -400089 Opp - Union Bank Of India.
TKX - The Khana Xpress,Mumbai,Ghatkopar West,--,Too Few Ratings,['Beverages'],₹700 FOR TWO,46.0,True,Shop no.8 KK Smruti bldg New Maneklal Estate Ghatkopar West Mumbai,Veg,High,Restaurant: TKX - The Khana Xpress. Area: Ghatkopar West. Cuisine: ['Beverages']. Budget: High. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 46.0 mins. Address: Shop no.8 KK Smruti bldg New Maneklal Estate Ghatkopar West Mumbai.
Kumar Lunch Home (Bar & Restaurant),Mumbai,Chembur,3.7,20+ ratings,['North Indian' 'Chinese' 'Punjabi' 'Biryani' 'Tandoor'],₹400 FOR TWO,47.0,False,Shop 404142 G M Road Near Chembur Railway Crossing Chembur Mumbai,Non-Veg,Medium,Restaurant: Kumar Lunch Home (Bar & Restaurant). Area: Chembur. Cuisine: ['North Indian' 'Chinese' 'Punjabi' 'Biryani' 'Tandoor']. Budget: Medium. Rating: 3.7. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: Shop 404142 G M Road Near Chembur Railway Crossing Chembur Mumbai.
Mehfil,Mumbai,Scruz Bandra East,--,Too Few Ratings,['Chinese'],₹300 FOR TWO,48.0,False,2 G Block BKC Patthar Nagar Bharat Nagar Bandra East Mumbai Maharashtra 400051 India,Non-Veg,Medium,Restaurant: Mehfil. Area: Scruz Bandra East. Cuisine: ['Chinese']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 48.0 mins. Address: 2 G Block BKC Patthar Nagar Bharat Nagar Bandra East Mumbai Maharashtra 400051 India.
SAGAR KITCHEN By Sagar Caterers,Mumbai,Bkc,--,Too Few Ratings,['Indian'],₹200 FOR TWO,42.0,False,Room No.1031 Bharat Nagar Opp. Tata Colony Bandra East Mumbai - 400051 Greater Mumbai Ward-H/E Greater Mumbai (Maharashtra) - 400051,Non-Veg,Low,Restaurant: SAGAR KITCHEN By Sagar Caterers. Area: Bkc. Cuisine: ['Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 42.0 mins. Address: Room No.1031 Bharat Nagar Opp. Tata Colony Bandra East Mumbai - 400051 Greater Mumbai Ward-H/E Greater Mumbai (Maharashtra) - 400051.
